[6360ns] [0x1B0] [0x04600793] | li a5,70 | x15 = 70 , 0x46

[6370ns] [0x1B4] [0x1980006F] | j 34c <function+0x21c> | x0 = 440 , 0x1b8

[6420ns] [0x34C] [0x00078513] | mv a0,a5 | x10 = 70 , 0x46

[6440ns] [0x350] [0x01C12403] | lw s0,28(sp) | x8 = 2048 , 0x800

[6450ns] [0x354] [0x02010113] | add sp,sp,32 | x2 = 1600 , 0x640

[6460ns] [0x358] [0x00008067] | ret  | x0 = 860 , 0x35c

[6470ns] [0x38] [0x00050793] | mv a5,a0 | x15 = 70 , 0x46

[6480ns] [0x3C] [0x00078713] | mv a4,a5 | x14 = 70 , 0x46

[6500ns] [0x40] [0xFEC42783] | lw a5,-20(s0) | x15 = 383 , 0x17f

[6510ns] [0x44] [0x00E787B3] | add a5,a5,a4 | x15 = 453 , 0x1c5

[6520ns] [0x48] [0xFEF42623] | sw a5,-20(s0) | x0 = 0 , 0x0

[6550ns] [0x4C] [0xFE442783] | lw a5,-28(s0) | x15 = 6 , 0x6

[6560ns] [0x50] [0x00178793] | add a5,a5,1 | x15 = 7 , 0x7

[6570ns] [0x54] [0xFEF42223] | sw a5,-28(s0) | x0 = 0 , 0x0

[6600ns] [0x58] [0xFE442703] | lw a4,-28(s0) | x14 = 7 , 0x7

[6610ns] [0x5C] [0x01A00793] | li a5,26 | x15 = 26 , 0x1a

[6620ns] [0x60] [0xFCE7F8E3] | bgeu a5,a4,30 <main+0x24> | x0 = 1 , 0x1

[6680ns] [0x30] [0xFE442503] | lw a0,-28(s0) | x10 = 7 , 0x7

[6690ns] [0x34] [0x0FC000EF] | jal 130 <function> | x1 = 56 , 0x38

[6700ns] [0x130] [0xFE010113] | add sp,sp,-32 | x2 = 1568 , 0x620

[6710ns] [0x134] [0x00812E23] | sw s0,28(sp) | x0 = 0 , 0x0

[6730ns] [0x138] [0x02010413] | add s0,sp,32 | x8 = 1600 , 0x640

[6740ns] [0x13C] [0xFEA42623] | sw a0,-20(s0) | x0 = 0 , 0x0

[6770ns] [0x140] [0xFEC42703] | lw a4,-20(s0) | x14 = 7 , 0x7

[6780ns] [0x144] [0x00100793] | li a5,1 | x15 = 1 , 0x1

[6790ns] [0x148] [0x00F71663] | bne a4,a5,154 <function+0x24> | x0 = 1 , 0x1

[6810ns] [0x154] [0xFEC42703] | lw a4,-20(s0) | x14 = 7 , 0x7

[6820ns] [0x158] [0x00200793] | li a5,2 | x15 = 2 , 0x2

[6830ns] [0x15C] [0x00F71663] | bne a4,a5,168 <function+0x38> | x0 = 1 , 0x1

[6850ns] [0x168] [0xFEC42703] | lw a4,-20(s0) | x14 = 7 , 0x7

[6860ns] [0x16C] [0x00300793] | li a5,3 | x15 = 3 , 0x3

[6870ns] [0x170] [0x00F71663] | bne a4,a5,17c <function+0x4c> | x0 = 1 , 0x1

[6890ns] [0x17C] [0xFEC42703] | lw a4,-20(s0) | x14 = 7 , 0x7

[6900ns] [0x180] [0x00400793] | li a5,4 | x15 = 4 , 0x4

[6910ns] [0x184] [0x00F71663] | bne a4,a5,190 <function+0x60> | x0 = 1 , 0x1

[6930ns] [0x190] [0xFEC42703] | lw a4,-20(s0) | x14 = 7 , 0x7

[6940ns] [0x194] [0x00500793] | li a5,5 | x15 = 5 , 0x5

[6950ns] [0x198] [0x00F71663] | bne a4,a5,1a4 <function+0x74> | x0 = 1 , 0x1

[7010ns] [0x1A4] [0xFEC42703] | lw a4,-20(s0) | x14 = 7 , 0x7

[7020ns] [0x1A8] [0x00600793] | li a5,6 | x15 = 6 , 0x6

[7030ns] [0x1AC] [0x00F71663] | bne a4,a5,1b8 <function+0x88> | x0 = 1 , 0x1

[7090ns] [0x1B8] [0xFEC42703] | lw a4,-20(s0) | x14 = 7 , 0x7

[7100ns] [0x1BC] [0x00700793] | li a5,7 | x15 = 7 , 0x7

[7110ns] [0x1C0] [0x00F71663] | bne a4,a5,1cc <function+0x9c> | x0 = 0 , 0x0

[7120ns] [0x1C4] [0x04700793] | li a5,71 | x15 = 71 , 0x47

[7130ns] [0x1C8] [0x1840006F] | j 34c <function+0x21c> | x0 = 460 , 0x1cc

[7180ns] [0x34C] [0x00078513] | mv a0,a5 | x10 = 71 , 0x47

[7200ns] [0x350] [0x01C12403] | lw s0,28(sp) | x8 = 2048 , 0x800

[7210ns] [0x354] [0x02010113] | add sp,sp,32 | x2 = 1600 , 0x640

[7220ns] [0x358] [0x00008067] | ret  | x0 = 860 , 0x35c

[7230ns] [0x38] [0x00050793] | mv a5,a0 | x15 = 71 , 0x47

[7240ns] [0x3C] [0x00078713] | mv a4,a5 | x14 = 71 , 0x47

[7260ns] [0x40] [0xFEC42783] | lw a5,-20(s0) | x15 = 453 , 0x1c5

[7270ns] [0x44] [0x00E787B3] | add a5,a5,a4 | x15 = 524 , 0x20c

[7280ns] [0x48] [0xFEF42623] | sw a5,-20(s0) | x0 = 0 , 0x0

[7310ns] [0x4C] [0xFE442783] | lw a5,-28(s0) | x15 = 7 , 0x7

[7320ns] [0x50] [0x00178793] | add a5,a5,1 | x15 = 8 , 0x8

[7330ns] [0x54] [0xFEF42223] | sw a5,-28(s0) | x0 = 0 , 0x0

[7360ns] [0x58] [0xFE442703] | lw a4,-28(s0) | x14 = 8 , 0x8

[7370ns] [0x5C] [0x01A00793] | li a5,26 | x15 = 26 , 0x1a

[7380ns] [0x60] [0xFCE7F8E3] | bgeu a5,a4,30 <main+0x24> | x0 = 1 , 0x1

[7440ns] [0x30] [0xFE442503] | lw a0,-28(s0) | x10 = 8 , 0x8

[7450ns] [0x34] [0x0FC000EF] | jal 130 <function> | x1 = 56 , 0x38

[7460ns] [0x130] [0xFE010113] | add sp,sp,-32 | x2 = 1568 , 0x620

[7470ns] [0x134] [0x00812E23] | sw s0,28(sp) | x0 = 0 , 0x0

[7490ns] [0x138] [0x02010413] | add s0,sp,32 | x8 = 1600 , 0x640

[7500ns] [0x13C] [0xFEA42623] | sw a0,-20(s0) | x0 = 0 , 0x0

[7530ns] [0x140] [0xFEC42703] | lw a4,-20(s0) | x14 = 8 , 0x8

[7540ns] [0x144] [0x00100793] | li a5,1 | x15 = 1 , 0x1

[7550ns] [0x148] [0x00F71663] | bne a4,a5,154 <function+0x24> | x0 = 1 , 0x1

[7570ns] [0x154] [0xFEC42703] | lw a4,-20(s0) | x14 = 8 , 0x8

[7580ns] [0x158] [0x00200793] | li a5,2 | x15 = 2 , 0x2

[7590ns] [0x15C] [0x00F71663] | bne a4,a5,168 <function+0x38> | x0 = 1 , 0x1

[7610ns] [0x168] [0xFEC42703] | lw a4,-20(s0) | x14 = 8 , 0x8

[7620ns] [0x16C] [0x00300793] | li a5,3 | x15 = 3 , 0x3

[7630ns] [0x170] [0x00F71663] | bne a4,a5,17c <function+0x4c> | x0 = 1 , 0x1

[7650ns] [0x17C] [0xFEC42703] | lw a4,-20(s0) | x14 = 8 , 0x8

[7660ns] [0x180] [0x00400793] | li a5,4 | x15 = 4 , 0x4

[7670ns] [0x184] [0x00F71663] | bne a4,a5,190 <function+0x60> | x0 = 1 , 0x1

[7690ns] [0x190] [0xFEC42703] | lw a4,-20(s0) | x14 = 8 , 0x8

[7700ns] [0x194] [0x00500793] | li a5,5 | x15 = 5 , 0x5

[7710ns] [0x198] [0x00F71663] | bne a4,a5,1a4 <function+0x74> | x0 = 1 , 0x1

[7730ns] [0x1A4] [0xFEC42703] | lw a4,-20(s0) | x14 = 8 , 0x8

[7740ns] [0x1A8] [0x00600793] | li a5,6 | x15 = 6 , 0x6

[7750ns] [0x1AC] [0x00F71663] | bne a4,a5,1b8 <function+0x88> | x0 = 1 , 0x1

[7810ns] [0x1B8] [0xFEC42703] | lw a4,-20(s0) | x14 = 8 , 0x8

[7820ns] [0x1BC] [0x00700793] | li a5,7 | x15 = 7 , 0x7

[7830ns] [0x1C0] [0x00F71663] | bne a4,a5,1cc <function+0x9c> | x0 = 1 , 0x1

[7890ns] [0x1CC] [0xFEC42703] | lw a4,-20(s0) | x14 = 8 , 0x8

[7900ns] [0x1D0] [0x00800793] | li a5,8 | x15 = 8 , 0x8

[7910ns] [0x1D4] [0x00F71663] | bne a4,a5,1e0 <function+0xb0> | x0 = 0 , 0x0

[7920ns] [0x1D8] [0x04800793] | li a5,72 | x15 = 72 , 0x48

[7930ns] [0x1DC] [0x1700006F] | j 34c <function+0x21c> | x0 = 480 , 0x1e0

[7980ns] [0x34C] [0x00078513] | mv a0,a5 | x10 = 72 , 0x48

[8000ns] [0x350] [0x01C12403] | lw s0,28(sp) | x8 = 2048 , 0x800

[8010ns] [0x354] [0x02010113] | add sp,sp,32 | x2 = 1600 , 0x640

[8020ns] [0x358] [0x00008067] | ret  | x0 = 860 , 0x35c

[8030ns] [0x38] [0x00050793] | mv a5,a0 | x15 = 72 , 0x48

[8040ns] [0x3C] [0x00078713] | mv a4,a5 | x14 = 72 , 0x48

[8060ns] [0x40] [0xFEC42783] | lw a5,-20(s0) | x15 = 524 , 0x20c

[8070ns] [0x44] [0x00E787B3] | add a5,a5,a4 | x15 = 596 , 0x254

[8080ns] [0x48] [0xFEF42623] | sw a5,-20(s0) | x0 = 0 , 0x0

[8110ns] [0x4C] [0xFE442783] | lw a5,-28(s0) | x15 = 8 , 0x8

[8120ns] [0x50] [0x00178793] | add a5,a5,1 | x15 = 9 , 0x9

[8130ns] [0x54] [0xFEF42223] | sw a5,-28(s0) | x0 = 0 , 0x0

[8160ns] [0x58] [0xFE442703] | lw a4,-28(s0) | x14 = 9 , 0x9

[8170ns] [0x5C] [0x01A00793] | li a5,26 | x15 = 26 , 0x1a

[8180ns] [0x60] [0xFCE7F8E3] | bgeu a5,a4,30 <main+0x24> | x0 = 1 , 0x1

[8240ns] [0x30] [0xFE442503] | lw a0,-28(s0) | x10 = 9 , 0x9

[8250ns] [0x34] [0x0FC000EF] | jal 130 <function> | x1 = 56 , 0x38

[8260ns] [0x130] [0xFE010113] | add sp,sp,-32 | x2 = 1568 , 0x620

[8270ns] [0x134] [0x00812E23] | sw s0,28(sp) | x0 = 0 , 0x0

[8290ns] [0x138] [0x02010413] | add s0,sp,32 | x8 = 1600 , 0x640

[8300ns] [0x13C] [0xFEA42623] | sw a0,-20(s0) | x0 = 0 , 0x0

[8330ns] [0x140] [0xFEC42703] | lw a4,-20(s0) | x14 = 9 , 0x9

[8340ns] [0x144] [0x00100793] | li a5,1 | x15 = 1 , 0x1

[8350ns] [0x148] [0x00F71663] | bne a4,a5,154 <function+0x24> | x0 = 1 , 0x1

[8370ns] [0x154] [0xFEC42703] | lw a4,-20(s0) | x14 = 9 , 0x9

[8380ns] [0x158] [0x00200793] | li a5,2 | x15 = 2 , 0x2

[8390ns] [0x15C] [0x00F71663] | bne a4,a5,168 <function+0x38> | x0 = 1 , 0x1

[8410ns] [0x168] [0xFEC42703] | lw a4,-20(s0) | x14 = 9 , 0x9

[8420ns] [0x16C] [0x00300793] | li a5,3 | x15 = 3 , 0x3

[8430ns] [0x170] [0x00F71663] | bne a4,a5,17c <function+0x4c> | x0 = 1 , 0x1

[8450ns] [0x17C] [0xFEC42703] | lw a4,-20(s0) | x14 = 9 , 0x9

[8460ns] [0x180] [0x00400793] | li a5,4 | x15 = 4 , 0x4

[8470ns] [0x184] [0x00F71663] | bne a4,a5,190 <function+0x60> | x0 = 1 , 0x1

[8490ns] [0x190] [0xFEC42703] | lw a4,-20(s0) | x14 = 9 , 0x9

[8500ns] [0x194] [0x00500793] | li a5,5 | x15 = 5 , 0x5

[8510ns] [0x198] [0x00F71663] | bne a4,a5,1a4 <function+0x74> | x0 = 1 , 0x1

[8530ns] [0x1A4] [0xFEC42703] | lw a4,-20(s0) | x14 = 9 , 0x9

[8540ns] [0x1A8] [0x00600793] | li a5,6 | x15 = 6 , 0x6

[8550ns] [0x1AC] [0x00F71663] | bne a4,a5,1b8 <function+0x88> | x0 = 1 , 0x1

[8570ns] [0x1B8] [0xFEC42703] | lw a4,-20(s0) | x14 = 9 , 0x9

[8580ns] [0x1BC] [0x00700793] | li a5,7 | x15 = 7 , 0x7

[8590ns] [0x1C0] [0x00F71663] | bne a4,a5,1cc <function+0x9c> | x0 = 1 , 0x1

[8650ns] [0x1CC] [0xFEC42703] | lw a4,-20(s0) | x14 = 9 , 0x9

[8660ns] [0x1D0] [0x00800793] | li a5,8 | x15 = 8 , 0x8

[8670ns] [0x1D4] [0x00F71663] | bne a4,a5,1e0 <function+0xb0> | x0 = 1 , 0x1

[8730ns] [0x1E0] [0xFEC42703] | lw a4,-20(s0) | x14 = 9 , 0x9

[8740ns] [0x1E4] [0x00900793] | li a5,9 | x15 = 9 , 0x9

[8750ns] [0x1E8] [0x00F71663] | bne a4,a5,1f4 <function+0xc4> | x0 = 0 , 0x0

[8760ns] [0x1EC] [0x04900793] | li a5,73 | x15 = 73 , 0x49

[8770ns] [0x1F0] [0x15C0006F] | j 34c <function+0x21c> | x0 = 500 , 0x1f4

[8820ns] [0x34C] [0x00078513] | mv a0,a5 | x10 = 73 , 0x49

[8840ns] [0x350] [0x01C12403] | lw s0,28(sp) | x8 = 2048 , 0x800

[8850ns] [0x354] [0x02010113] | add sp,sp,32 | x2 = 1600 , 0x640

[8860ns] [0x358] [0x00008067] | ret  | x0 = 860 , 0x35c

[8870ns] [0x38] [0x00050793] | mv a5,a0 | x15 = 73 , 0x49

[8880ns] [0x3C] [0x00078713] | mv a4,a5 | x14 = 73 , 0x49

[8900ns] [0x40] [0xFEC42783] | lw a5,-20(s0) | x15 = 596 , 0x254

[8910ns] [0x44] [0x00E787B3] | add a5,a5,a4 | x15 = 669 , 0x29d

[8920ns] [0x48] [0xFEF42623] | sw a5,-20(s0) | x0 = 0 , 0x0

[8950ns] [0x4C] [0xFE442783] | lw a5,-28(s0) | x15 = 9 , 0x9

[8960ns] [0x50] [0x00178793] | add a5,a5,1 | x15 = 10 , 0xa

[8970ns] [0x54] [0xFEF42223] | sw a5,-28(s0) | x0 = 0 , 0x0

[9000ns] [0x58] [0xFE442703] | lw a4,-28(s0) | x14 = 10 , 0xa

[9010ns] [0x5C] [0x01A00793] | li a5,26 | x15 = 26 , 0x1a

[9020ns] [0x60] [0xFCE7F8E3] | bgeu a5,a4,30 <main+0x24> | x0 = 1 , 0x1

[9080ns] [0x30] [0xFE442503] | lw a0,-28(s0) | x10 = 10 , 0xa

[9090ns] [0x34] [0x0FC000EF] | jal 130 <function> | x1 = 56 , 0x38

[9100ns] [0x130] [0xFE010113] | add sp,sp,-32 | x2 = 1568 , 0x620

[9110ns] [0x134] [0x00812E23] | sw s0,28(sp) | x0 = 0 , 0x0

[9130ns] [0x138] [0x02010413] | add s0,sp,32 | x8 = 1600 , 0x640

[9140ns] [0x13C] [0xFEA42623] | sw a0,-20(s0) | x0 = 0 , 0x0

[9170ns] [0x140] [0xFEC42703] | lw a4,-20(s0) | x14 = 10 , 0xa

[9180ns] [0x144] [0x00100793] | li a5,1 | x15 = 1 , 0x1

[9190ns] [0x148] [0x00F71663] | bne a4,a5,154 <function+0x24> | x0 = 1 , 0x1

[9210ns] [0x154] [0xFEC42703] | lw a4,-20(s0) | x14 = 10 , 0xa

[9220ns] [0x158] [0x00200793] | li a5,2 | x15 = 2 , 0x2

[9230ns] [0x15C] [0x00F71663] | bne a4,a5,168 <function+0x38> | x0 = 1 , 0x1

[9250ns] [0x168] [0xFEC42703] | lw a4,-20(s0) | x14 = 10 , 0xa

[9260ns] [0x16C] [0x00300793] | li a5,3 | x15 = 3 , 0x3

[9270ns] [0x170] [0x00F71663] | bne a4,a5,17c <function+0x4c> | x0 = 1 , 0x1

[9290ns] [0x17C] [0xFEC42703] | lw a4,-20(s0) | x14 = 10 , 0xa

[9300ns] [0x180] [0x00400793] | li a5,4 | x15 = 4 , 0x4

[9310ns] [0x184] [0x00F71663] | bne a4,a5,190 <function+0x60> | x0 = 1 , 0x1

[9330ns] [0x190] [0xFEC42703] | lw a4,-20(s0) | x14 = 10 , 0xa

[9340ns] [0x194] [0x00500793] | li a5,5 | x15 = 5 , 0x5

[9350ns] [0x198] [0x00F71663] | bne a4,a5,1a4 <function+0x74> | x0 = 1 , 0x1

[9370ns] [0x1A4] [0xFEC42703] | lw a4,-20(s0) | x14 = 10 , 0xa

[9380ns] [0x1A8] [0x00600793] | li a5,6 | x15 = 6 , 0x6

[9390ns] [0x1AC] [0x00F71663] | bne a4,a5,1b8 <function+0x88> | x0 = 1 , 0x1

[9410ns] [0x1B8] [0xFEC42703] | lw a4,-20(s0) | x14 = 10 , 0xa

[9420ns] [0x1BC] [0x00700793] | li a5,7 | x15 = 7 , 0x7

[9430ns] [0x1C0] [0x00F71663] | bne a4,a5,1cc <function+0x9c> | x0 = 1 , 0x1

[9450ns] [0x1CC] [0xFEC42703] | lw a4,-20(s0) | x14 = 10 , 0xa

[9460ns] [0x1D0] [0x00800793] | li a5,8 | x15 = 8 , 0x8

[9470ns] [0x1D4] [0x00F71663] | bne a4,a5,1e0 <function+0xb0> | x0 = 1 , 0x1

[9530ns] [0x1E0] [0xFEC42703] | lw a4,-20(s0) | x14 = 10 , 0xa

[9540ns] [0x1E4] [0x00900793] | li a5,9 | x15 = 9 , 0x9

[9550ns] [0x1E8] [0x00F71663] | bne a4,a5,1f4 <function+0xc4> | x0 = 1 , 0x1

[9610ns] [0x1F4] [0xFEC42703] | lw a4,-20(s0) | x14 = 10 , 0xa

[9620ns] [0x1F8] [0x00A00793] | li a5,10 | x15 = 10 , 0xa

[9630ns] [0x1FC] [0x00F71663] | bne a4,a5,208 <function+0xd8> | x0 = 0 , 0x0

[9640ns] [0x200] [0x04A00793] | li a5,74 | x15 = 74 , 0x4a

[9650ns] [0x204] [0x1480006F] | j 34c <function+0x21c> | x0 = 520 , 0x208

[9700ns] [0x34C] [0x00078513] | mv a0,a5 | x10 = 74 , 0x4a

[9720ns] [0x350] [0x01C12403] | lw s0,28(sp) | x8 = 2048 , 0x800

[9730ns] [0x354] [0x02010113] | add sp,sp,32 | x2 = 1600 , 0x640

[9740ns] [0x358] [0x00008067] | ret  | x0 = 860 , 0x35c

[9750ns] [0x38] [0x00050793] | mv a5,a0 | x15 = 74 , 0x4a

[9760ns] [0x3C] [0x00078713] | mv a4,a5 | x14 = 74 , 0x4a

[9780ns] [0x40] [0xFEC42783] | lw a5,-20(s0) | x15 = 669 , 0x29d

[9790ns] [0x44] [0x00E787B3] | add a5,a5,a4 | x15 = 743 , 0x2e7

[9800ns] [0x48] [0xFEF42623] | sw a5,-20(s0) | x0 = 0 , 0x0

[9830ns] [0x4C] [0xFE442783] | lw a5,-28(s0) | x15 = 10 , 0xa

[9840ns] [0x50] [0x00178793] | add a5,a5,1 | x15 = 11 , 0xb

[9850ns] [0x54] [0xFEF42223] | sw a5,-28(s0) | x0 = 0 , 0x0

[9880ns] [0x58] [0xFE442703] | lw a4,-28(s0) | x14 = 11 , 0xb

[9890ns] [0x5C] [0x01A00793] | li a5,26 | x15 = 26 , 0x1a

[9900ns] [0x60] [0xFCE7F8E3] | bgeu a5,a4,30 <main+0x24> | x0 = 1 , 0x1

[9960ns] [0x30] [0xFE442503] | lw a0,-28(s0) | x10 = 11 , 0xb

[9970ns] [0x34] [0x0FC000EF] | jal 130 <function> | x1 = 56 , 0x38

[9980ns] [0x130] [0xFE010113] | add sp,sp,-32 | x2 = 1568 , 0x620

[9990ns] [0x134] [0x00812E23] | sw s0,28(sp) | x0 = 0 , 0x0

[10010ns] [0x138] [0x02010413] | add s0,sp,32 | x8 = 1600 , 0x640

[10020ns] [0x13C] [0xFEA42623] | sw a0,-20(s0) | x0 = 0 , 0x0

[10050ns] [0x140] [0xFEC42703] | lw a4,-20(s0) | x14 = 11 , 0xb

[10060ns] [0x144] [0x00100793] | li a5,1 | x15 = 1 , 0x1

[10070ns] [0x148] [0x00F71663] | bne a4,a5,154 <function+0x24> | x0 = 1 , 0x1

[10090ns] [0x154] [0xFEC42703] | lw a4,-20(s0) | x14 = 11 , 0xb

[10100ns] [0x158] [0x00200793] | li a5,2 | x15 = 2 , 0x2

[10110ns] [0x15C] [0x00F71663] | bne a4,a5,168 <function+0x38> | x0 = 1 , 0x1

[10130ns] [0x168] [0xFEC42703] | lw a4,-20(s0) | x14 = 11 , 0xb

[10140ns] [0x16C] [0x00300793] | li a5,3 | x15 = 3 , 0x3

[10150ns] [0x170] [0x00F71663] | bne a4,a5,17c <function+0x4c> | x0 = 1 , 0x1

[10170ns] [0x17C] [0xFEC42703] | lw a4,-20(s0) | x14 = 11 , 0xb

[10180ns] [0x180] [0x00400793] | li a5,4 | x15 = 4 , 0x4

[10190ns] [0x184] [0x00F71663] | bne a4,a5,190 <function+0x60> | x0 = 1 , 0x1

[10210ns] [0x190] [0xFEC42703] | lw a4,-20(s0) | x14 = 11 , 0xb

[10220ns] [0x194] [0x00500793] | li a5,5 | x15 = 5 , 0x5

[10230ns] [0x198] [0x00F71663] | bne a4,a5,1a4 <function+0x74> | x0 = 1 , 0x1

[10250ns] [0x1A4] [0xFEC42703] | lw a4,-20(s0) | x14 = 11 , 0xb

[10260ns] [0x1A8] [0x00600793] | li a5,6 | x15 = 6 , 0x6

[10270ns] [0x1AC] [0x00F71663] | bne a4,a5,1b8 <function+0x88> | x0 = 1 , 0x1

[10290ns] [0x1B8] [0xFEC42703] | lw a4,-20(s0) | x14 = 11 , 0xb

[10300ns] [0x1BC] [0x00700793] | li a5,7 | x15 = 7 , 0x7

[10310ns] [0x1C0] [0x00F71663] | bne a4,a5,1cc <function+0x9c> | x0 = 1 , 0x1

[10330ns] [0x1CC] [0xFEC42703] | lw a4,-20(s0) | x14 = 11 , 0xb

[10340ns] [0x1D0] [0x00800793] | li a5,8 | x15 = 8 , 0x8

[10350ns] [0x1D4] [0x00F71663] | bne a4,a5,1e0 <function+0xb0> | x0 = 1 , 0x1

[10370ns] [0x1E0] [0xFEC42703] | lw a4,-20(s0) | x14 = 11 , 0xb

[10380ns] [0x1E4] [0x00900793] | li a5,9 | x15 = 9 , 0x9

[10390ns] [0x1E8] [0x00F71663] | bne a4,a5,1f4 <function+0xc4> | x0 = 1 , 0x1

[10450ns] [0x1F4] [0xFEC42703] | lw a4,-20(s0) | x14 = 11 , 0xb

[10460ns] [0x1F8] [0x00A00793] | li a5,10 | x15 = 10 , 0xa

[10470ns] [0x1FC] [0x00F71663] | bne a4,a5,208 <function+0xd8> | x0 = 1 , 0x1

[10530ns] [0x208] [0xFEC42703] | lw a4,-20(s0) | x14 = 11 , 0xb

[10540ns] [0x20C] [0x00B00793] | li a5,11 | x15 = 11 , 0xb

[10550ns] [0x210] [0x00F71663] | bne a4,a5,21c <function+0xec> | x0 = 0 , 0x0

[10560ns] [0x214] [0x04B00793] | li a5,75 | x15 = 75 , 0x4b

[10570ns] [0x218] [0x1340006F] | j 34c <function+0x21c> | x0 = 540 , 0x21c

[10620ns] [0x34C] [0x00078513] | mv a0,a5 | x10 = 75 , 0x4b

[10640ns] [0x350] [0x01C12403] | lw s0,28(sp) | x8 = 2048 , 0x800

[10650ns] [0x354] [0x02010113] | add sp,sp,32 | x2 = 1600 , 0x640

[10660ns] [0x358] [0x00008067] | ret  | x0 = 860 , 0x35c

[10670ns] [0x38] [0x00050793] | mv a5,a0 | x15 = 75 , 0x4b

[10680ns] [0x3C] [0x00078713] | mv a4,a5 | x14 = 75 , 0x4b

[10700ns] [0x40] [0xFEC42783] | lw a5,-20(s0) | x15 = 743 , 0x2e7

[10710ns] [0x44] [0x00E787B3] | add a5,a5,a4 | x15 = 818 , 0x332

[10720ns] [0x48] [0xFEF42623] | sw a5,-20(s0) | x0 = 0 , 0x0

[10750ns] [0x4C] [0xFE442783] | lw a5,-28(s0) | x15 = 11 , 0xb

[10760ns] [0x50] [0x00178793] | add a5,a5,1 | x15 = 12 , 0xc

[10770ns] [0x54] [0xFEF42223] | sw a5,-28(s0) | x0 = 0 , 0x0

[10800ns] [0x58] [0xFE442703] | lw a4,-28(s0) | x14 = 12 , 0xc

[10810ns] [0x5C] [0x01A00793] | li a5,26 | x15 = 26 , 0x1a

[10820ns] [0x60] [0xFCE7F8E3] | bgeu a5,a4,30 <main+0x24> | x0 = 1 , 0x1

[10880ns] [0x30] [0xFE442503] | lw a0,-28(s0) | x10 = 12 , 0xc

[10890ns] [0x34] [0x0FC000EF] | jal 130 <function> | x1 = 56 , 0x38

[10900ns] [0x130] [0xFE010113] | add sp,sp,-32 | x2 = 1568 , 0x620

[10910ns] [0x134] [0x00812E23] | sw s0,28(sp) | x0 = 0 , 0x0

[10930ns] [0x138] [0x02010413] | add s0,sp,32 | x8 = 1600 , 0x640

[10940ns] [0x13C] [0xFEA42623] | sw a0,-20(s0) | x0 = 0 , 0x0

[10970ns] [0x140] [0xFEC42703] | lw a4,-20(s0) | x14 = 12 , 0xc

[10980ns] [0x144] [0x00100793] | li a5,1 | x15 = 1 , 0x1

[10990ns] [0x148] [0x00F71663] | bne a4,a5,154 <function+0x24> | x0 = 1 , 0x1

[11010ns] [0x154] [0xFEC42703] | lw a4,-20(s0) | x14 = 12 , 0xc

[11020ns] [0x158] [0x00200793] | li a5,2 | x15 = 2 , 0x2

[11030ns] [0x15C] [0x00F71663] | bne a4,a5,168 <function+0x38> | x0 = 1 , 0x1

[11050ns] [0x168] [0xFEC42703] | lw a4,-20(s0) | x14 = 12 , 0xc

[11060ns] [0x16C] [0x00300793] | li a5,3 | x15 = 3 , 0x3

[11070ns] [0x170] [0x00F71663] | bne a4,a5,17c <function+0x4c> | x0 = 1 , 0x1

[11090ns] [0x17C] [0xFEC42703] | lw a4,-20(s0) | x14 = 12 , 0xc

[11100ns] [0x180] [0x00400793] | li a5,4 | x15 = 4 , 0x4

[11110ns] [0x184] [0x00F71663] | bne a4,a5,190 <function+0x60> | x0 = 1 , 0x1

[11130ns] [0x190] [0xFEC42703] | lw a4,-20(s0) | x14 = 12 , 0xc

[11140ns] [0x194] [0x00500793] | li a5,5 | x15 = 5 , 0x5

[11150ns] [0x198] [0x00F71663] | bne a4,a5,1a4 <function+0x74> | x0 = 1 , 0x1

[11170ns] [0x1A4] [0xFEC42703] | lw a4,-20(s0) | x14 = 12 , 0xc

[11180ns] [0x1A8] [0x00600793] | li a5,6 | x15 = 6 , 0x6

[11190ns] [0x1AC] [0x00F71663] | bne a4,a5,1b8 <function+0x88> | x0 = 1 , 0x1

[11210ns] [0x1B8] [0xFEC42703] | lw a4,-20(s0) | x14 = 12 , 0xc

[11220ns] [0x1BC] [0x00700793] | li a5,7 | x15 = 7 , 0x7

[11230ns] [0x1C0] [0x00F71663] | bne a4,a5,1cc <function+0x9c> | x0 = 1 , 0x1

[11250ns] [0x1CC] [0xFEC42703] | lw a4,-20(s0) | x14 = 12 , 0xc

[11260ns] [0x1D0] [0x00800793] | li a5,8 | x15 = 8 , 0x8

[11270ns] [0x1D4] [0x00F71663] | bne a4,a5,1e0 <function+0xb0> | x0 = 1 , 0x1

[11290ns] [0x1E0] [0xFEC42703] | lw a4,-20(s0) | x14 = 12 , 0xc

[11300ns] [0x1E4] [0x00900793] | li a5,9 | x15 = 9 , 0x9

